"Gene ID;Shortname;Locus"	Sam1	Sam2	Sam3	Sam4	Sam5	Sam6	Sam7	Sam8	Sam9	Sam10	Sam11	Sam12
"XLOC_000013;DACT2;1:1414133-1424009"	7,24214	7,08509	7,49345	6,03476	9,1323	7,98947	8,20133	8,95089	7,26823	9,51253	7,5946	7,7878
"XLOC_000014;FRMD1;1:1495817-1521666"	53,3368	104,983	75,6779	55,7729	83,50975	64,5095	57,4163	65,9643	137,992	126,646	93,6761	69,92
"XLOC_000015;UNC93A;1:1919993-1958328"	0,725882	0,550716	1,03326	0,568745	0,398611	0,445463	1,1049	0,79654	0,538121	0,740481	1,12574	0,310967
"XLOC_000016;TTLL2;1:1974564-1976149"	8,60889	6,52997	8,12737	8,02034	5,793275	5,55092	8,30694	7,38371	6,71639	6,968	7,8203	6,91894
"XLOC_000017;GPR31;1:2003171-2008112"	0,306778	0,277931	0,136946	0,153737	0,021839905	0,0781212	0,335309	4,05967E-07	0,265084	0,217977	0,168305	0,29382
"XLOC_000018;C8orf59;1:2070633-2074974"	0	0,137565	0	0	0,0292927	0	0	0	0,098962	0	0	0,0246191
"XLOC_002969;GREM2;10:11885279-11885780"	0,0434223	0,0639316	0	0,0206752	0,0225923	0	0,0172935	0	0,0297907	0	0,0249637	0,0480175
"XLOC_002970;RGS7;10:11950900-12322359"	2,89901	0,685132	1,9545	2,01495	0,476208	0,784498	0,642201	0,60597	0,904636	1,41834	1,55085	1,37361
"XLOC_002971;FH;10:12402658-12490409"	0	0,149437	0	0,085287	0	0,0829522	0	0	0	0,103693	0,120361	0,073498
"XLOC_002972;ZNF596;10:12510501-12529033"	23,7375	21,2279	22,7807	23,2146	22,6145	21,5285	23,9555	25,4187	22,0127	18,7879	23,4393	21,0655
"XLOC_002973;NVL;10:12571148-12671163"	1,03996	0,436089	0,88683	1,3395	1,283775	0,572794	1,05326	1,23646	0,615425	0,51941	1,05752	0,673257
"XLOC_003732;RNF219;11:50741623-50786853"	39,8167	49,8279	67,4595	70,989	173,159	94,8025	57,7407	106,914	53,9392	53,2367	57,7676	52,7628
"XLOC_003733;ENSSSCG00000031479,RBM26;11:51337328-51420988"	0,237107	0,420274	0,180863	0,231458	2,1394	0,914751	2,12422	3,42882	0,373349	0,510397	0,414097	1,06173
"XLOC_003734;SPRY2;11:52153660-52159414"	0,0968811	0,203375	0,260925	0,10656	0,5188275	0,0853786	0,440427	5,00168	0,15781	0,0681291	0,153872	0,0781416
"XLOC_003736;ENSSSCG00000004054;11:54083014-54083407"	0	0	0	0	0,01984715	0,0326162	0,0156695	0,0236177	0	0	0	0,0573383
"XLOC_003737;SLITRK1;11:54950675-54955949"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_003738;SLITRK6;11:56508750-56522599"	0,0186083	0,0276689	0,00899287	0,0269616	0,12617655	0,0461834	0,0962477	0,159634	0	0,0198514	0,0323332	0,0136568
"XLOC_003739;ENSSSCG00000033995;11:57428541-57431715"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_003741;ENSSSCG00000038699;11:60378057-60409823"	17,8777	35,0898	22,029	14,1702	42,5933	30,8309	26,7055	32,9731	35,3944	38,6804	27,7442	18,922
"XLOC_003742;U6;11:62345723-62345830"	13,5581	15,6247	12,7951	11,9113	15,4336	9,69182	12,6666	10,7927	12,552	11,7734	13,3545	10,0895
"XLOC_003743;DCT;11:63584868-63678314"	86,7362	162,233	130,365	86,0117	240,3335	123,836	167,827	291,933	212,566	202,759	145,538	114,962
"XLOC_003744;TGDS;11:63695614-63717101"	30,4063	30,8533	36,0825	29,9675	33,8551	30,8742	31,3268	32,9119	42,3448	44,5107	37,7767	32,2092
"XLOC_003745;5S_rRNA;11:63720011-63764199"	0,958586	4,05552	2,1521	1,8544	3,689065	1,51423	2,75388	5,98067	4,11266	3,52792	2,34838	3,68974
"XLOC_003746;SOX21;11:63825636-63826467"	0,0441103	0,0685422	0	0	0,0989915	0,0761585	0,328267	0,633889	0,195533	0	0,0539689	0,0336996
"XLOC_012097;ssc-mir-129b;18:20157212-20157296"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_012098;SND1;18:20261418-20653617"	0	0	0	0	0	0	0	0	0	0,0316707	0	0,0227432
"XLOC_012099;FSCN3;18:20686745-20693552"	3,7283	1,81609	2,26797	2,25645	1,95764	2,84798	2,67789	2,28014	1,93189	1,60448	1,94779	2,06406
"XLOC_012100;ARF5;18:20694358-20699110"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_012102;Metazoa_SRP;18:22167278-22167496"	0	0	0	278,854	0	0	0	0	0	0	0	0
"XLOC_012103;ENSSSCG00000037665;18:22339154-22629103"	0	0	0	0,0279637	0	0	0,0248082	0	0,122788	0	0,0706483	0,0226721
"XLOC_012104;U6;18:23109203-23109310"	2,04782	3,2027	3,48059	1,39804	4,466395	2,93136	3,34628	3,61618	3,7846	3,38419	3,26223	2,25367
"XLOC_012105;SPAM1;18:23590097-23596216"	0	0	0	121,098	0	0	0	0	0	0	0	0
"XLOC_012106;ENSSSCG00000016603,HYAL4;18:23626981-23660397"	2,69973	3,69335	3,04377	3,33247	4,647385	4,40496	3,66382	6,72356	7,16349	5,70908	3,80368	5,2896
"XLOC_012107;LMOD2;18:23803681-23825551"	0,170497	0	0,370505	0	0,3364615	0,301605	0,139606	0,451694	0	0,367212	0,20986	0,257843
"XLOC_012108;ASB15;18:23825619-23881696"	0,0227496	0	0,11481	0	0,078191	0,103314	0,0640363	0	0	0,0937109	0,0400011	0
"XLOC_018852;U6;5:48555653-48707133"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_018869;SCARNA11;5:52869230-52869352"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_018872;U6;5:55478030-55478134"	31,1626	53,1138	41,2963	30,5535	38,9494	37,2884	29,8795	36,978	62,9848	58,0284	45,9126	35,5536
"XLOC_018896;5S_rRNA;5:60394655-60776762"	15,486	0	0	0	0	0	0	0	0	0	0	0
"XLOC_018943;snoU89;5:63644134-63760445"	0	23,8997	0	0	0	0	0	38,669	0	0	0	0
"XLOC_018953;SCARNA11;5:64065991-64106042"	3,31114	3,63051	3,25785	2,27534	5,542875	1,53744	3,70606	2,91551	2,60957	3,25339	2,57573	2,27236
"XLOC_018995;SNORA67;5:71295007-71673893"	12,3712	15,5105	16,2141	13,8267	36,3876	15,1557	37,8739	59,5037	17,2423	17,7932	20,1391	16,2885
"XLOC_019008;U6;5:74868564-74893713"	0,251347	0,259643	0,235156	0,312259	0,3086655	0,409036	0,423167	0,379293	0,252082	0,313628	0,333467	0,201582
"XLOC_019011;5S_rRNA;5:76112384-76337100"	1,26633	1,7874	1,17902	1,31879	2,158705	1,1617	1,52893	1,33002	1,83353	2,1332	1,43875	1,51029
"XLOC_019050;U6;5:81529840-81529947"	29,7826	39,9056	36,2914	31,9039	40,2759	37,3782	39,0919	44,6853	42,4442	38,0588	32,9195	34,6205
"XLOC_020977;SNORA70;6:134100933-134680050"	11,4435	15,3138	11,1727	10,768	18,21865	11,8063	12,1132	10,2624	16,976	18,3385	16,0555	11,6808
"XLOC_023394;SNORA31;7:102796988-102797088"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_023397;7SK;7:107021498-107021815"	1,99102	2,18746	2,15056	2,05668	3,37543	2,19849	4,36235	4,82791	1,94298	1,82713	3,02909	1,92264
"XLOC_023407;7SK;7:110840087-110840415"	0	0	0	0	0	0,0424126	0	0	0	0	0	0
"XLOC_023408;U6;7:110847626-110847726"	0,339368	0,0969881	0,267256	0,2198	0,2196495	0,269664	0,246304	0,222152	0,115839	0,241755	0,135275	0,274956
"XLOC_023427;uc_338;7:114959652-114959752"	9,89548	12,8048	13,9642	9,4636	12,853	15,3515	15,209	16,2617	14,0901	14,4949	14,7921	13,5887
"XLOC_023439;SNORA31;7:116132548-116132682"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_026131;7SK;9:61844312-61844622"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_026151;U6;9:65893829-65893935"	5,58285	10,8165	6,60634	4,39253	10,411985	7,32626	8,52025	8,68384	13,087	12,2233	7,84837	7,03605
"XLOC_026177;U6;9:69209151-69209261"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_026202;U6;9:74524732-74524839"	8,00858	8,43412	9,124	7,54222	9,51967	9,47898	12,7754	13,515	5,69011	8,0464	7,16923	7,13912
"XLOC_026204;U2;9:74634985-74974827"	0,18034	0,0879962	0,15424	0,106929	0,2972575	0,36907	0,239143	0,377143	0,275276	0,246977	0,142298	0,265582
"XLOC_029137;5S_rRNA;X:11111608-11288850"	0,813718	0,29526	0,400545	0,673308	0,1557885	0,290646	0,383436	0,231293	0,174691	0,236521	0,245621	0,561144
"XLOC_029166;SNORA19;X:19835670-20017816"	6,45871	3,60198	4,75793	7,83304	3,586925	4,33647	6,15122	6,25056	3,92061	3,48242	3,87649	5,2566
"XLOC_029173;SNORA12;X:20366403-20743256"	1,72459	1,32115	1,64199	1,53443	0,488214	0,817535	0,944844	0,361872	1,30846	1,12394	1,4365	1,67665
"XLOC_029177;5S_rRNA;X:21594748-21594870"	0	0	0	0	0	0	0	0	0	0	0	0
"XLOC_029516;5S_rRNA;X:97394483-97488451"	0,330573	0,130282	0,202911	0,232613	0,1346695	0,108614	0,227999	0,0803606	0,0527119	0,117005	0,181511	0,144028
"XLOC_029517;5S_rRNA;X:97394483-97488451"	29,9182	28,9945	24,6013	27,2561	19,9965	32,0688	22,764	19,0926	19,569	24,0338	27,1459	22,3803
"XLOC_029585;U6atac;X:114394350-114574071"	3,56185	3,88065	3,44991	3,75285	1,89318	2,25489	3,17215	2,0536	4,52942	3,90285	3,09589	3,71594
"XLOC_030327;7SK;Y:3626897-3690032"	1,97737	1,95777	2,65093	2,30338	3,58635	2,20217	3,80884	6,70073	2,44181	2,46756	2,49428	2,63133
